item_id,item_name,item_link,item_image,item_type
0000013640,Nivea Smooth Hands & Nail Care Wygładzający krem do rąk i paznokci 100 ml,https://zakupy.biedronka.pl/nivea-nivea-smooth-hands-and-nail-care-wygladzajacy-krem-do-rak-i-paznokci-100-ml-0000013640.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwdc55a188/images/hi-res/D8BC37823B7D81538F8A081D28C0F1C1.jpg?sw=270&sh=270&sm=fit,drogeria
0000014440,Dove Ultra Care Daily Moisture Nawilżający szampon i odżywka 2w1 400 ml,https://zakupy.biedronka.pl/dove-dove-ultra-care-daily-moisture-nawilzajacy-szampon-i-odzywka-2w1-400-ml-0000014440.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw9f4b550f/images/hi-res/BC3121BCB77D07CF0005EB4211055AA4.jpg?sw=270&sh=270&sm=fit,drogeria
0000015786,Bielenda Diamentowe Lipidy Lipidowa woda micelarna do mycia i demakijażu 425 ml,https://zakupy.biedronka.pl/bielenda-bielenda-diamentowe-lipidy-lipidowa-woda-micelarna-do-mycia-i-demakijazu-425-ml-0000015786.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf5d48b60/images/hi-res/D4030DE5A2B561F1689533678B871054.jpg?sw=270&sh=270&sm=fit,drogeria
0000013740,Carex The Original Antybakteryjne mydło w płynie 500 ml,https://zakupy.biedronka.pl/carex-carex-the-original-antybakteryjne-mydlo-w-plynie-500-ml-0000013740.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw175523c5/images/hi-res/751D13E71D8A8D4CF21EFC5D90CAF852.jpg?sw=270&sh=270&sm=fit,drogeria
0000014782,Nike Man Ultra Blue Dezodorant perfumowany 75 ml,https://zakupy.biedronka.pl/nike-nike-man-ultra-blue-dezodorant-perfumowany-75-ml-0000014782.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw54e1d0b6/images/hi-res/8EC3E86DB952D590DA4269F7FDBD814E.jpg?sw=270&sh=270&sm=fit,drogeria
0000014441,Dove Ultra Care Anti Frizz Szampon 400 ml,https://zakupy.biedronka.pl/dove-dove-ultra-care-anti-frizz-szampon-400-ml-0000014441.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw4258ea47/images/hi-res/DF5B255288E7634E6EA78912F2152839.jpg?sw=270&sh=270&sm=fit,drogeria
0000014101,Herbal Care Maseczka hydrożelowa nawilżająca algi błekitne 2x5 ml,https://zakupy.biedronka.pl/herbal-care-herbal-care-maseczka-hydrozelowa-nawilzajaca-algi-blekitne-2x5-ml-0000014101.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe2dd087d/images/hi-res/E8FEE6730C24528AA2CB2E0132910FA6.jpg?sw=270&sh=270&sm=fit,drogeria
0000014516,Luksja Silk Care Kremowy żel pod prysznic nawilżające jogurt i miód manuka 500 ml,https://zakupy.biedronka.pl/luksja-luksja-silk-care-kremowy-zel-pod-prysznic-nawilzajace-jogurt-i-miod-manuka-500-ml-0000014516.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw0fb29863/images/hi-res/271A5BE25722448D96DC602B9A6489C8.jpg?sw=270&sh=270&sm=fit,drogeria
0000015643,Bielenda Super Trio 50+ Silnie ujędrniający krem przeciwzmarszczkowy dzień noc 50 ml,https://zakupy.biedronka.pl/bielenda-bielenda-super-trio-50%2B-silnie-ujedrniajacy-krem-przeciwzmarszczkowy-dzien-noc-50-ml-0000015643.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw674a3bf4/images/hi-res/7270BFE6E3BC54EF95FFD83A0F617B7E.jpg?sw=270&sh=270&sm=fit,drogeria
0000009642,Adidas Power Booster antyperspirant w kulce dla kobiet 50 ml,https://zakupy.biedronka.pl/adidas-adidas-power-booster-antyperspirant-w-kulce-dla-kobiet-50-ml-0000009642.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw8fdd8566/images/hi-res/988A3CC59C3183999B4EA01548997142.jpg?sw=270&sh=270&sm=fit,drogeria
