item_id,item_name,item_link,item_image,item_type
0000008299,Taft Volume Lakier do włosów 250 ml,https://zakupy.biedronka.pl/taft-taft-volume-lakier-do-wlosow-250-ml-0000008299.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc8a0f5f8/images/hi-res/9BF97DD1D073B3479D863AB4150E888E.jpg?sw=270&sh=270&sm=fit,drogeria
0000004817,Elmex Junior Pasta do zębów dla dzieci 6-12 lat 75 ml,https://zakupy.biedronka.pl/elmex-elmex-junior-pasta-do-zebow-dla-dzieci-6-12-lat-75-ml-0000004817.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd735ed52/images/hi-res/FB3A1FB24A400A5BA8767DECF3047148.jpg?sw=270&sh=270&sm=fit,drogeria
0000016091,Nivea Creme Care Kremowy żel pod prysznic 500 ml,https://zakupy.biedronka.pl/nivea-nivea-creme-care-kremowy-zel-pod-prysznic-500-ml-0000016091.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa76451c6/images/hi-res/8A84FD7339A872D28D13E39FBA166927.jpg?sw=270&sh=270&sm=fit,drogeria
0000009441,Elly Wkładki chłonne dla wrażliwego pęcherza Ultra mini 24 szt.,https://zakupy.biedronka.pl/elly-elly-wkladki-chlonne-dla-wrazliwego-pecherza-ultra-mini-24-szt.-0000009441.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dweaa63e91/images/hi-res/5597EE890F9E059EB1A8CEF236E48E9E.jpg?sw=270&sh=270&sm=fit,drogeria
0000001861,Lucca Cipriano Gold Woda toaletowa dla mężczyzn 100 ml,https://zakupy.biedronka.pl/lucca-cipriano-lucca-cipriano-gold-woda-toaletowa-dla-mezczyzn-100-ml-0000001861.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwfaf409da/images/hi-res/964A245F6D446BA01B38B91ED8E01B32.jpg?sw=270&sh=270&sm=fit,drogeria
0000010969,Always Ultra Normal (R1) Ze Skrzydełkami Podpaski 20 Sztuk,https://zakupy.biedronka.pl/always-always-ultra-normal-r1-ze-skrzydelkami-podpaski-20-sztuk-0000010969.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa4be102c/images/hi-res/6E529E2F65A533AB6381F5A48866A9F4.jpg?sw=270&sh=270&sm=fit,drogeria
0000007561,Rexona Men Cobalt sztyft 50 ml,https://zakupy.biedronka.pl/rexona-rexona-men-cobalt-sztyft-50-ml-0000007561.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw775b746b/images/hi-res/0B0EB780B4359C06EE3988612733B150.jpg?sw=270&sh=270&sm=fit,drogeria
0000004546,Kremowa Kostka Myjąca Dove Regular 90g,https://zakupy.biedronka.pl/dove-kremowa-kostka-myjaca-dove-regular-90g-0000004546.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3dc41498/images/hi-res/DD8B6B2C1DEF4B4AFD8FA7876C1E9722.jpg?sw=270&sh=270&sm=fit,drogeria
0000017232,Aquafresh Splash Strawberry Pasta do zębów z fluorkiem 50 ml,https://zakupy.biedronka.pl/aquafresh-aquafresh-splash-strawberry-pasta-do-zebow-z-fluorkiem-50-ml-0000017232.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd64a851e/images/hi-res/A82D370239B6042A565B9EA959618C9E.jpg?sw=270&sh=270&sm=fit,drogeria
0000015878,Nivea Black&White Invisible Silky Smooth Antyperspirant Spray 200 ml,https://zakupy.biedronka.pl/nivea-nivea-blackandwhite-invisible-silky-smooth-antyperspirant-spray-200-ml-0000015878.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwcdcb00c1/images/hi-res/nivea_antyperspirant_silky_smooth_spray_200_ml_profile-985783-thumb1600x1600_jpeg.png.jpg?sw=270&sh=270&sm=fit,drogeria
