item_id,item_name,item_link,item_image,item_type
0000010132,"Marakuja, 1 szt.",https://zakupy.biedronka.pl/biedronka-marakuja-1-szt.-0000010132.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb215b86e/images/hi-res/B03DBE6BC9CA7ADEF27A575BE04C98A0.jpg?sw=270&sh=270&sm=fit,owoce
0000010408,Winogrono Jasne Bezpestkowe luz,https://zakupy.biedronka.pl/biedronka-winogrono-jasne-bezpestkowe-luz-0000010408.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw71555128/images/hi-res/125536.jpg?sw=270&sh=270&sm=fit,owoce
0000016194,Pomelo różowe kg,https://zakupy.biedronka.pl/biedronka-pomelo-rozowe-kg-0000016194.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd5594edc/images/hi-res/6A9FD4B2A6CF3876BB21DAB02177C497.jpg?sw=270&sh=270&sm=fit,owoce
0000010096,"Borówka amerykańska premium, opakowanie 125 g",https://zakupy.biedronka.pl/biedronka-borowka-amerykanska-premium-opakowanie-125-g-0000010096.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw4e84d4f2/images/hi-res/8541316BB242CA7C84253868265752AC.jpg?sw=270&sh=270&sm=fit,owoce
0000010318,"Borówka Amerykańska, opak. 300 g",https://zakupy.biedronka.pl/biedronka-borowka-amerykanska-opak.-300-g-0000010318.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw8b209bc3/images/hi-res/CE65D9B0B88B7906C03B552F2740214C.jpg?sw=270&sh=270&sm=fit,owoce
0000010182,Jabłko Polskie Lobo kg,https://zakupy.biedronka.pl/biedronka-jablko-polskie-lobo-kg-0000010182.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf2b8dfcb/images/hi-res/F07527987C75D0D00EA96A5E87897695.jpg?sw=270&sh=270&sm=fit,owoce
0000010297,Jabłko Polskie Jonagold kg,https://zakupy.biedronka.pl/biedronka-jablko-polskie-jonagold-kg-0000010297.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw2b34f347/images/hi-res/BBE2F363324E0BAB0C8CAE17718CA55E.jpg?sw=270&sh=270&sm=fit,owoce
0000010333,Jabłko polskie zielone kg,https://zakupy.biedronka.pl/biedronka-jablko-polskie-zielone-kg-0000010333.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dweaa23a28/images/hi-res/B21999F254C5CE8F7D0FFE6251AFC2E3.jpg?sw=270&sh=270&sm=fit,owoce
0000011670,"Polskie mini kiwi, opak. 125 g",https://zakupy.biedronka.pl/biedronka-polskie-mini-kiwi-opak.-125-g-0000011670.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw490137c9/images/hi-res/7C8D838ECE86510FD19A935823C1F29A.jpg?sw=270&sh=270&sm=fit,owoce
0000010065,Melon galia cały kg,https://zakupy.biedronka.pl/biedronka-melon-galia-caly-kg-0000010065.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw87b749f4/images/hi-res/4AE61785E967AD226A144D25E191C17C.jpg?sw=270&sh=270&sm=fit,owoce
0000010551,"Winogrono bezpestkowe mix, 500 g",https://zakupy.biedronka.pl/biedronka-winogrono-bezpestkowe-mix-500-g-0000010551.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb3b114ed/images/hi-res/BE5A232AF2651180E14A59E81B0F67E1.jpg?sw=270&sh=270&sm=fit,owoce
0000010526,Grapefruit czerwony kg,https://zakupy.biedronka.pl/biedronka-grapefruit-czerwony-kg-0000010526.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwee090b8f/images/hi-res/63BCE3C6B7DAEC2B457226D00C083DFA.jpg?sw=270&sh=270&sm=fit,owoce
0000010420,"Truskawka, opak. 500 g",https://zakupy.biedronka.pl/biedronka-truskawka-opak.-500-g-0000010420.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw16b48559/images/hi-res/1F04F36F7306A0544E9D34B15A3D89EB.jpg?sw=270&sh=270&sm=fit,owoce
0000010309,Jabłko Polskie Gala kg,https://zakupy.biedronka.pl/biedronka-jablko-polskie-gala-kg-0000010309.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw0e348adf/images/hi-res/425C887E6DC8FA3EBA625A666D9BFC31.jpg?sw=270&sh=270&sm=fit,owoce
0000010231,"Kiwi Gold, 1 szt.",https://zakupy.biedronka.pl/biedronka-kiwi-gold-1-szt.-0000010231.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw0c315d38/images/hi-res/C1235DE3AB98D600BEDCDF2F3EF60D37.jpg?sw=270&sh=270&sm=fit,owoce
0000010063,Papaja Dojrzała 1 szt.,https://zakupy.biedronka.pl/biedronka-papaja-dojrzala-1-szt.-0000010063.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw0d88e327/images/hi-res/04050C5BB24B358E471B73B176E2A06C.jpg?sw=270&sh=270&sm=fit,owoce
0000010097,Melon żółty kg,https://zakupy.biedronka.pl/biedronka-melon-zolty-kg-0000010097.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc71f9670/images/hi-res/0EB34EFCB3849510CD3AA1D3D6855593.jpg?sw=270&sh=270&sm=fit,owoce
0000010089,Pomelo kg,https://zakupy.biedronka.pl/biedronka-pomelo-kg-0000010089.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwcddf267d/images/hi-res/207137.jpg?sw=270&sh=270&sm=fit,owoce
0000010229,Jabłko Polskie kulinarne kg,https://zakupy.biedronka.pl/biedronka-jablko-polskie-kulinarne-kg-0000010229.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw50ab972a/images/hi-res/AB7167FAC25DDDB88C39EF4F252BB909.jpg?sw=270&sh=270&sm=fit,owoce
0000010377,"Awokado Hass, opak. 500 g",https://zakupy.biedronka.pl/biedronka-awokado-hass-opak.-500-g-0000010377.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw532e32c5/images/hi-res/A761BA8F63ECD7A41BE8E3D98FB09896.jpg?sw=270&sh=270&sm=fit,owoce
0000011675,Pigwowiec polski kg,https://zakupy.biedronka.pl/biedronka-pigwowiec-polski-kg-0000011675.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw94da5b40/images/hi-res/9AA7F0F76693FC6B24E2FF05142B41F1.jpg?sw=270&sh=270&sm=fit,owoce
0000010957,"Porzeczka czerwona, opak. 125 g",https://zakupy.biedronka.pl/biedronka-porzeczka-czerwona-opak.-125-g-0000010957.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw2eae0baa/images/hi-res/F5ED8A6C37D190FF77553AAE4B8C135D.jpg?sw=270&sh=270&sm=fit,owoce
0000011619,Śliwka węgierka kg,https://zakupy.biedronka.pl/biedronka-sliwka-wegierka-kg-0000011619.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw675dd5a1/images/hi-res/33447440E39A9CB75CDA912C83BB05AB.jpg?sw=270&sh=270&sm=fit,owoce
0000019563,Jabłko polskie cortland kg,https://zakupy.biedronka.pl/biedronka-jablko-polskie-cortland-kg-0000019563.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd083e3a1/images/hi-res/4C6244132A25F4AACB156527F4A48FAB.jpg?sw=270&sh=270&sm=fit,owoce
0000019334,Jabłko Rubin Polska kg,https://zakupy.biedronka.pl/biedronka-jablko-rubin-polska-kg-0000019334.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw8808d491/images/hi-res/68A6F1DB30F7046187CD952A72F97DA1.jpg?sw=270&sh=270&sm=fit,owoce
0000010468,Czereśnie kg,https://zakupy.biedronka.pl/biedronka-czeresnie-kg-0000010468.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw673e0af0/images/hi-res/8DEBE857FB773B4604A82EE29C0C83D5.jpg?sw=270&sh=270&sm=fit,owoce
0000010048,Brzoskwinia kg,https://zakupy.biedronka.pl/biedronka-brzoskwinia-kg-0000010048.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwbcf6f18e/images/hi-res/3F79AE2290464E8F122599E1E268CA9B.jpg?sw=270&sh=270&sm=fit,owoce
0000010188,Pomarańcze premium kg,https://zakupy.biedronka.pl/biedronka-pomarancze-premium-kg-0000010188.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwff924472/images/hi-res/AEA743AE785EB4C647D63CF9A759A388.jpg?sw=270&sh=270&sm=fit,owoce
0000011072,Śliwka pluot kg,https://zakupy.biedronka.pl/biedronka-sliwka-pluot-kg-0000011072.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc5bc245a/images/hi-res/B6FC494A20006A0E86D0C728B04C9481.jpg?sw=270&sh=270&sm=fit,owoce
0000010066,Arbuz premium kg,https://zakupy.biedronka.pl/biedronka-arbuz-premium-kg-0000010066.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw655f1b0e/images/hi-res/BD7EC895B5B8F49884DD5C85899872FC.jpg?sw=270&sh=270&sm=fit,owoce
