item_id,item_name,item_link,item_image,item_type
0000016906,Pepsi-Cola Napój gazowany o smaku cola 330 ml,https://zakupy.biedronka.pl/pepsi-cola-pepsi-cola-napoj-gazowany-o-smaku-cola-330-ml-0000016906.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwdbb1a3de/images/hi-res/4D5A8A3CCF6157DAAA4F485E1C436AE5.jpg?sw=270&sh=270&sm=fit,napoje
0000008853,Vital Fresh Sok pomarańcza-grejpfrut-pitaja 100% 1 l,https://zakupy.biedronka.pl/vital-fresh-vital-fresh-sok-pomarancza-grejpfrut-pitaja-100%25-1-l-0000008853.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw100496fb/images/hi-res/261C629C75002FFE72E1B9485D4BB07C.jpg?sw=270&sh=270&sm=fit,napoje
0000008382,"Mionetto 0,0% 0,75l",https://zakupy.biedronka.pl/mionetto-mionetto-00%25-075l-0000008382.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf8ddc062/images/hi-res/AA9A21C578FCAF84DA168DCFDCDDBBA1.jpg?sw=270&sh=270&sm=fit,napoje
0000008384,Piccolo Napój gazowany truskawka 750ML,https://zakupy.biedronka.pl/piccolo-piccolo-napoj-gazowany-truskawka-750ml-0000008384.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw9d204800/images/hi-res/D49CCB9606628BF25855563DC75E29AA.jpg?sw=270&sh=270&sm=fit,napoje
0000007067,Somersby Bezalkoholowy napój piwny o smaku gruszki 400 ml,https://zakupy.biedronka.pl/somersby-somersby-bezalkoholowy-napoj-piwny-o-smaku-gruszki-400-ml-0000007067.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3984182d/images/hi-res/D671D33262A4019E19B0D2B0E66D5C45.jpg?sw=270&sh=270&sm=fit,napoje
0000004069,"Polaris Muszyński Naturalna woda mineralna wysokozmineralizowana 1,5 l",https://zakupy.biedronka.pl/polaris-polaris-muszynski-naturalna-woda-mineralna-wysokozmineralizowana-15-l-0000004069.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb398c4ea/images/hi-res/3001D1F3BDCE631606E2FAF42B1E3AFE.jpg?sw=270&sh=270&sm=fit,napoje
0000008139,Dar Lata Syrop o smaku maliny z cytryną 1 l,https://zakupy.biedronka.pl/dar-lata-dar-lata-syrop-o-smaku-maliny-z-cytryna-1-l-0000008139.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw74ce9c77/images/hi-res/D20003A7559ACB107B3B2AA9DC1EEA10.jpg?sw=270&sh=270&sm=fit,napoje
0000011183,Riviva Nektar o smaku czarnej porzeczki z dodatkiem witaminy C 1 l,https://zakupy.biedronka.pl/riviva-riviva-nektar-o-smaku-czarnej-porzeczki-z-dodatkiem-witaminy-c-1-l-0000011183.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd13fd0e0/images/hi-res/ABC7267EAB8C36AFFCED2CE9EAD79230.jpg?sw=270&sh=270&sm=fit,napoje
0000007667,Herbarium Syrop z czarnego bzu 250 ml,https://zakupy.biedronka.pl/herbarium-herbarium-syrop-z-czarnego-bzu-250-ml-0000007667.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw7a6fb624/images/hi-res/244287951D351F3B76105D82A68B77B9.jpg?sw=270&sh=270&sm=fit,napoje
0000012131,Herbarium Syrop z malin 250 ml,https://zakupy.biedronka.pl/herbarium-herbarium-syrop-z-malin-250-ml-0000012131.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe824b5d1/images/hi-res/939307F9F4BECE1ADE657E8942E5D85F.jpg?sw=270&sh=270&sm=fit,napoje
