item_id,item_name,item_link,item_image,item_type
0000012456,Tymbark Napój Jabłko mięta 500 ml,https://zakupy.biedronka.pl/tymbark-tymbark-napoj-jablko-mieta-500-ml-0000012456.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwabaaf823/images/hi-res/D9131BBD762FC83F5338A96A5B1699D4.jpg?sw=270&sh=270&sm=fit,napoje
0000014678,FuzeTea Napój niegazowany o smaku brzoskwiniowym 500 ml,https://zakupy.biedronka.pl/fuzetea-fuzetea-napoj-niegazowany-o-smaku-brzoskwiniowym-500-ml-0000014678.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3dbf1b85/images/hi-res/AECB551A5776E12FB35737C324B48F56.jpg?sw=270&sh=270&sm=fit,napoje
0000006426,"Nałęczowianka Naturalna woda mineralna niegazowana rPET 0,5 l",https://zakupy.biedronka.pl/naleczowianka-naleczowianka-naturalna-woda-mineralna-niegazowana-rpet-05-l-0000006426.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd06cc6b7/images/hi-res/443A640FBA6598CAAC23340E83D60E6B.jpg?sw=270&sh=270&sm=fit,napoje
0000007712,Tymbark gazzzowany mango pomarańcza 330 ml,https://zakupy.biedronka.pl/tymbark-tymbark-gazzzowany-mango-pomarancza-330-ml-0000007712.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw191ffc6f/images/hi-res/8F0887CA897EB045AEF8C403C7E9BD77.jpg?sw=270&sh=270&sm=fit,napoje
0000009615,Fortuna Sok 100% pomidor 1 l,https://zakupy.biedronka.pl/fortuna-fortuna-sok-100%25-pomidor-1-l-0000009615.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw7ba5ac95/images/hi-res/2569ACE476804DA44401EE051B3E1F76.jpg?sw=270&sh=270&sm=fit,napoje
0000009872,"Nestea Black Tea Napój herbaciany o smaku cytrynowym 1,5 l",https://zakupy.biedronka.pl/nestea-nestea-black-tea-napoj-herbaciany-o-smaku-cytrynowym-15-l-0000009872.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa3b0b45e/images/hi-res/3B5BAA14B122ECF1EA0566D5DE1B654A.jpg?sw=270&sh=270&sm=fit,napoje
0000011178,Go Active Vitamin Water smak pomarańczowy 750 ml,https://zakupy.biedronka.pl/go-active-go-active-vitamin-water-smak-pomaranczowy-750-ml-0000011178.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd6579d62/images/hi-res/25CB172DE9BF85EA40B471FD685BD4F5.jpg?sw=270&sh=270&sm=fit,napoje
0000008909,Nałęczowianka Woda mineralna mocniejszy gaz 1 l,https://zakupy.biedronka.pl/naleczowianka-naleczowianka-woda-mineralna-mocniejszy-gaz-1-l-0000008909.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw56807fa0/images/hi-res/7F922ABE7D762B1419F38CE1A0B6D1BC.jpg?sw=270&sh=270&sm=fit,napoje
0000009456,"Nestea Green Tea Napój o smaku cytrusowym 1,5 l",https://zakupy.biedronka.pl/nestea-nestea-green-tea-napoj-o-smaku-cytrusowym-15-l-0000009456.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw33b4e4ee/images/hi-res/5D13DFE3EEB824472BD682F994625F21.jpg?sw=270&sh=270&sm=fit,napoje
0000015295,"Nałęczowianka Sport Naturalna woda mineralna niegazowana 0,75 l",https://zakupy.biedronka.pl/naleczowianka-naleczowianka-sport-naturalna-woda-mineralna-niegazowana-075-l-0000015295.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwec6f6153/images/hi-res/C03346428CE3EC8011752D23278B5CA5.jpg?sw=270&sh=270&sm=fit,napoje
0000007713,Tymbark gazzzowany jabłko arbuz 330 ml,https://zakupy.biedronka.pl/tymbark-tymbark-gazzzowany-jablko-arbuz-330-ml-0000007713.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf4b4a59e/images/hi-res/6158A43B25E329E786E51D346B9F7175.jpg?sw=270&sh=270&sm=fit,napoje
0000009314,"Hellena Oranżada zielona 1,25 l",https://zakupy.biedronka.pl/hellena-hellena-oranzada-zielona-125-l-0000009314.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwdafd68f4/images/hi-res/D105330B6E5B4C60DC60D7745C673122.jpg?sw=270&sh=270&sm=fit,napoje
0000015297,"Nałęczowianka NAŁ KIDS woda mineralna niegazowana 0,33 l",https://zakupy.biedronka.pl/naleczowianka-naleczowianka-nal-kids-woda-mineralna-niegazowana-033-l-0000015297.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd4c67515/images/hi-res/4E8C17C3319C0608AEA4CB4CAE2A74DA.jpg?sw=270&sh=270&sm=fit,napoje
0000008654,Cola Original Zero 1 L,https://zakupy.biedronka.pl/cola-original-cola-original-zero-1-l-0000008654.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw2f16442e/images/hi-res/8A2018B2D7974830E95EA4BA44CC8FEE.jpg?sw=270&sh=270&sm=fit,napoje
0000009876,Żywiec Bezalkoholowy napój piwny lemonż & nuta cola 500 ml,https://zakupy.biedronka.pl/zywiec-zywiec-bezalkoholowy-napoj-piwny-lemonz-and-nuta-cola-500-ml-0000009876.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3d89da74/images/hi-res/55E9860C4AC61B39DAB987FAB0F0151E.jpg?sw=270&sh=270&sm=fit,napoje
0000009434,"Hellena Oranżada żółta 1,25 l",https://zakupy.biedronka.pl/hellena-hellena-oranzada-zolta-125-l-0000009434.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw9fe61ce2/images/hi-res/067B942DE2AE82F68505E7D6DCA2B947.jpg?sw=270&sh=270&sm=fit,napoje
