item_id,item_name,item_link,item_image,item_type
0000006315,Haribo Żelki owocowe Balla Stixx truskawka 170 g,https://zakupy.biedronka.pl/haribo-haribo-zelki-owocowe-balla-stixx-truskawka-170-g-0000006315.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw6bbcd75d/images/hi-res/B0EEE467C8A005AC202595BDE4A790DE.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000003436,Top Chrupki orzechowe 150 g,https://zakupy.biedronka.pl/top-top-chrupki-orzechowe-150-g-0000003436.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwacb84c0d/images/hi-res/C947F197533229A92996FC89A568DAA3.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000001284,Lipton Piramidki Forest Fruit 20 torebek,https://zakupy.biedronka.pl/lipton-lipton-piramidki-forest-fruit-20-torebek-0000001284.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw0d848e6b/images/hi-res/F4B9DAECCA2D01109FD78E14168CA31B.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000003478,Graal tuńczyk kawałki w sosie własnym 3x140 g,https://zakupy.biedronka.pl/graal-graal-tunczyk-kawalki-w-sosie-wlasnym-3x140-g-0000003478.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw39310644/images/hi-res/9C75FBE50DB21A1DDFF632926628865D.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000004285,Maggi Przyprawa w płynie 200 g,https://zakupy.biedronka.pl/maggi-maggi-przyprawa-w-plynie-200-g-0000004285.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwfc8e0488/images/hi-res/FC05236D266844E9ACD7BA70F6C4F871.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000002173,NESCAFÉ Crema Kawa rozpuszczalna 200 g,https://zakupy.biedronka.pl/nescafe-nescaf%C3%A9-crema-kawa-rozpuszczalna-200-g-0000002173.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw9607423f/images/hi-res/4910FFB428129A5EF895E74F12F9DFAD.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000017930,Winiary Budyń smak Pumpkin spice latte bez dodatku cukru 35 g,https://zakupy.biedronka.pl/winiary-winiary-budyn-smak-pumpkin-spice-latte-bez-dodatku-cukru-35-g-0000017930.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc47bf979/images/hi-res/1CA2B3C49EE4FE5EA8E13E8F53E0B4D9.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000000212,Plony Natury Kasza jęczmienna wiejska 1kg,https://zakupy.biedronka.pl/plony-natury-plony-natury-kasza-jeczmienna-wiejska-1kg-0000000212.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe9b84b89/images/hi-res/534FC807C7548350D996EC026BB774B2.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000004099,Barilla Pesto alla Genovese Pesto z bazylią 190 g,https://zakupy.biedronka.pl/barilla-barilla-pesto-alla-genovese-pesto-z-bazylia-190-g-0000004099.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd3ba00d6/images/hi-res/A3DAF3BBE9D75AB2C028F853912E42CB.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000008425,BakaD'Or Selection Daktyle suszone 180 g,https://zakupy.biedronka.pl/bakador-s%C3%A9lection-bakador-selection-daktyle-suszone-180-g-0000008425.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw4ef141a2/images/hi-res/C4E73C7C319BD7BE31B32DE70C849D7A.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000006457,"Plony Natury Natural Mix Ryż parboiled, fasola szparagowa, papryka czerwona, cebula, curry 4x100 g",https://zakupy.biedronka.pl/plony-natury-plony-natury-natural-mix-ryz-parboiled-fasola-szparagowa-papryka-czerwona-cebula-curry-4x100-g-0000006457.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw5b8ff37f/images/hi-res/55E012236E922AF125DA9D614B8EAB36.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000005841,Vitanella Granola z żurawiną 350 g,https://zakupy.biedronka.pl/vitanella-vitanella-granola-z-zurawina-350-g-0000005841.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw232e87b8/images/hi-res/0E017F39FDCBCD4A3FE2AC43D996D40B.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000009983,Nasza Spiżarnia Marchewka z groszkiem 700g,https://zakupy.biedronka.pl/nasza-spizarnia-nasza-spizarnia-marchewka-z-groszkiem-700g-0000009983.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa4bbfb1c/images/hi-res/1609E984855737CD0FB931C50F77F61B.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000000959,Dobrusia Makaron Świderki  1 kg,https://zakupy.biedronka.pl/dobrusia-dobrusia-makaron-swiderki--1-kg-0000000959.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw667aba8a/images/hi-res/D027CB429066FF00E10A36189B4B55F9.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000001158,Herbarium Mięta Herbatka ziołowa w torebkach do zaparzania 30 torebek 60 g,https://zakupy.biedronka.pl/herbarium-herbarium-mieta-herbatka-ziolowa-w-torebkach-do-zaparzania-30-torebek-60-g-0000001158.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw75e98361/images/hi-res/E1D5102A0E278DC6C6BB8C1E57674BEE.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000008426,Vitanella Select Granola 4 rodzaje orzechów 500 g,https://zakupy.biedronka.pl/vitanella-vitanella-select-granola-4-rodzaje-orzechow-500-g-0000008426.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe4a7b9cc/images/hi-res/DC20A50491A0E47E5549E21EE7FC95F5.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000009754,M&M's Peanut Orzeszki ziemne oblane czekoladą w kolorowych skorupkach 45 g,https://zakupy.biedronka.pl/mandms-mandms-peanut-orzeszki-ziemne-oblane-czekolada-w-kolorowych-skorupkach-45-g-0000009754.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw725b0aec/images/hi-res/539E5D9573EAF04E5937538C24D06564.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000007538,Czaniecki makaron Nitka walcowana 250 g,https://zakupy.biedronka.pl/czaniecki-czaniecki-makaron-nitka-walcowana-250-g-0000007538.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw07104e43/images/hi-res/368876.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000004242,Big-Active Zielona herbata z owocem pigwy liściasta 100g,https://zakupy.biedronka.pl/big-active-big-active-zielona-herbata-z-owocem-pigwy-lisciasta-100g-0000004242.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3e3fdffc/images/hi-res/9851D43E00D2F3185ACA5FCC42572F7D.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
