item_id,item_name,item_link,item_image,item_type
0000004811,Marletto Lody rożek śmietankowo-waniliowe w polewie z belgijskiej białej czekolady z kawałkami migdałów 150 ml,https://zakupy.biedronka.pl/marletto-marletto-lody-rozek-smietankowo-waniliowe-w-polewie-z-belgijskiej-bialej-czekolady-z-kawalkami-migdalow-150-ml-0000004811.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3713da0e/images/hi-res/C5AB0FEABC16D32542241CE9670E84F7.jpg?sw=270&sh=270&sm=fit,mrozone
0000012611,Magnum Lody Classic 110 ml,https://zakupy.biedronka.pl/magnum-magnum-lody-classic-110-ml-0000012611.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw0225fea5/images/hi-res/B5D87418162F0678FCEADAAE273463E7.jpg?sw=270&sh=270&sm=fit,mrozone
0000016027,Carte D'Or Les Desserts Lody o smaku tiramisu 825 ml,https://zakupy.biedronka.pl/carte-dor-carte-dor-les-desserts-lody-o-smaku-tiramisu-825-ml-0000016027.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw893cc6bd/images/hi-res/8A83C5EBABA58B3AE260526273A6E007.jpg?sw=270&sh=270&sm=fit,mrozone
0000012149,Lody Carte D'or Les Desserts Tiramisu Lody 900 ml,https://zakupy.biedronka.pl/carte-dor-lody-carte-dor-les-desserts-tiramisu-lody-900-ml-0000012149.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw35f4e511/images/hi-res/CC5F527FE1633D5A6DD9CD57E15DA894.jpg?sw=270&sh=270&sm=fit,mrozone
0000016080,Big Milk Lody smak śmietankowo truskawkowy 900 ml,https://zakupy.biedronka.pl/big-milk-big-milk-lody-smak-smietankowo-truskawkowy-900-ml-0000016080.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwdd9b0c46/images/hi-res/F84651481BF5EF66BA1CF3DDDB069416.jpg?sw=270&sh=270&sm=fit,mrozone
0000006881,Mroźna Kraina Ananas 450 g,https://zakupy.biedronka.pl/mrozna-kraina-mrozna-kraina-ananas-450-g-0000006881.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw8d329b8b/images/hi-res/E23A58D53C55FFAA6BB5C195ED29644A.jpg?sw=270&sh=270&sm=fit,mrozone
0000004801,Marletto Lody rożek o smaku śmietankowo - kokosowym w polewie mlecznej z kawałkami migdałów 150 ml,https://zakupy.biedronka.pl/marletto-marletto-lody-rozek-o-smaku-smietankowo---kokosowym-w-polewie-mlecznej-z-kawalkami-migdalow-150-ml-0000004801.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw947fd2c7/images/hi-res/17FF1AC107D620AAFB3B1F8630DC8B01.jpg?sw=270&sh=270&sm=fit,mrozone
0000004805,Marletto Lody rożek o smaku czekolady mlecznej z kawałkami migdałów 150 ml,https://zakupy.biedronka.pl/marletto-marletto-lody-rozek-o-smaku-czekolady-mlecznej-z-kawalkami-migdalow-150-ml-0000004805.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd4d57b56/images/hi-res/737EAC388FA5FCB76BC08A351EA5338F.jpg?sw=270&sh=270&sm=fit,mrozone
0000002689,Grycan Lody czekoladowe 1100 ml,https://zakupy.biedronka.pl/grycan-grycan-lody-czekoladowe-1100-ml-0000002689.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw159bfd31/images/hi-res/9772347D889C13FE50042BACA8E77CEE.jpg?sw=270&sh=270&sm=fit,mrozone
0000008263,Ben & Jerry's Lody o smaku masła orzechowego Netflix & Chilll'd 465ml,https://zakupy.biedronka.pl/ben-and-jerry-ben-and-jerrys-lody-o-smaku-masla-orzechowego-netflix-and-chillld-465ml-0000008263.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw989e66fc/images/hi-res/0F78E0B223E0CB800723EB044B1EF9C1.jpg?sw=270&sh=270&sm=fit,mrozone
0000008220,Diuna Lody o smaku śmietankowym i czekoladowym 1 l,https://zakupy.biedronka.pl/diuna-diuna-lody-o-smaku-smietankowym-i-czekoladowym-1-l-0000008220.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw0356a303/images/hi-res/C3724B2519570A10664EE901A4506DCF.jpg?sw=270&sh=270&sm=fit,mrozone
0000016081,Big Milk Lody smak śmietankowo waniliowy 900 ml,https://zakupy.biedronka.pl/big-milk-big-milk-lody-smak-smietankowo-waniliowy-900-ml-0000016081.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb7038dea/images/hi-res/CBB7688DFDD4FBC08B7D3F1067F418F2.jpg?sw=270&sh=270&sm=fit,mrozone
0000008304,Marletto Lody o smaku słonego karmelu 720ml,https://zakupy.biedronka.pl/marletto-marletto-lody-o-smaku-slonego-karmelu-720ml-0000008304.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw6bfc8128/images/hi-res/2BBB44B8B6D34C4F6D2FB3DE34C4071D.jpg?sw=270&sh=270&sm=fit,mrozone
0000006964,Grycan Lody truskawkowe 1100 ml,https://zakupy.biedronka.pl/grycan-grycan-lody-truskawkowe-1100-ml-0000006964.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwba57c5b9/images/hi-res/58B9806187CF41016AD6D24029F904C8.jpg?sw=270&sh=270&sm=fit,mrozone
0000008221,Diuna Lody o smaku śmietankowym 1 l,https://zakupy.biedronka.pl/diuna-diuna-lody-o-smaku-smietankowym-1-l-0000008221.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwbde3caad/images/hi-res/98E5F36F819333E153001C8DC02467E1.jpg?sw=270&sh=270&sm=fit,mrozone
0000007472,Big Milk Choco Intense lody 1 L,https://zakupy.biedronka.pl/big-milk-big-milk-choco-intense-lody-1-l-0000007472.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw8db251d5/images/hi-res/05AF286444E265AB222546E89268909B.jpg?sw=270&sh=270&sm=fit,mrozone
0000007450,Marletto Lody waniliowe 1000 ml,https://zakupy.biedronka.pl/marletto-marletto-lody-waniliowe-1000-ml-0000007450.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw2b506037/images/hi-res/C4F4F570746BB740618198A3F1DB7F03.jpg?sw=270&sh=270&sm=fit,mrozone
0000008214,"Diuna Lody waniliowe z smaku tiramisu, sosem kawowym, biszkoptami o smaku kawowym i posypką kakaową 900 ml",https://zakupy.biedronka.pl/diuna-diuna-lody-waniliowe-z-smaku-tiramisu-sosem-kawowym-biszkoptami-o-smaku-kawowym-i-posypka-kakaowa-900-ml-0000008214.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw4e5d41ca/images/hi-res/9FA4735CD6B01543024BECF68B80607B.jpg?sw=270&sh=270&sm=fit,mrozone
0000009480,Milka Lody waniliowe z kawałkami czekolady mlecznej i musem z czekoladą mleczną 480 ml,https://zakupy.biedronka.pl/milka-milka-lody-waniliowe-z-kawalkami-czekolady-mlecznej-i-musem-z-czekolada-mleczna-480-ml-0000009480.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd622bbae/images/hi-res/AC1F4DC20B3D1A55498B1F0B58595608.jpg?sw=270&sh=270&sm=fit,mrozone
0000007741,"Bounty Multipack baton lodowy 4 x 39,1g",https://zakupy.biedronka.pl/bounty-bounty-multipack-baton-lodowy-4-x-391g-0000007741.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3344a1ce/images/hi-res/5C19AA67E1C015B6E5C779623EC4CDDD.jpg?sw=270&sh=270&sm=fit,mrozone
0000001640,Marinero Morszczuk argentyński filety bez skóry (Merluccius hubbsi) mrożone 475g,https://zakupy.biedronka.pl/marinero-marinero-morszczuk-argentynski-filety-bez-skory-merluccius-hubbsi-mrozone-475g-0000001640.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd3095fc6/images/hi-res/B5390B472544847A0D50510F8078BEF7.jpg?sw=270&sh=270&sm=fit,mrozone
0000016040,Marletto Fairy tale Mango & Coconut 90 ml,https://zakupy.biedronka.pl/marletto-marletto-fairy-tale-mango-and-coconut-90-ml-0000016040.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwcb8e051d/images/hi-res/756B63FF6098BE296335180619ADE037.jpg?sw=270&sh=270&sm=fit,mrozone
0000000037,Magnum Lody o smaku Double Gold Caramel Billionaire 85 ml,https://zakupy.biedronka.pl/magnum-magnum-lody-o-smaku-double-gold-caramel-billionaire-85-ml-0000000037.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw87214989/images/hi-res/259119CA9F00051B7C67451FD0511EDB.jpg?sw=270&sh=270&sm=fit,mrozone
0000008219,Diuna Lody o smaku śmietankowym i truskawkowym 1 l,https://zakupy.biedronka.pl/diuna-diuna-lody-o-smaku-smietankowym-i-truskawkowym-1-l-0000008219.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw78c583f2/images/hi-res/AB3A3C36DDEB39479118E58D6C642753.jpg?sw=270&sh=270&sm=fit,mrozone
0000014994,Ben & Jerry's Dulce De-lish Lody 427 ml,https://zakupy.biedronka.pl/ben-and-jerrys-ben-and-jerrys-dulce-de-lish-lody-427-ml-0000014994.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw68e740e9/images/hi-res/7ECB518193126850F08B159FB5C163D6.jpg?sw=270&sh=270&sm=fit,mrozone
0000012150,Carte D'Or Lody waniliowe o smaku Baileys 900 ml,https://zakupy.biedronka.pl/carte-dor-carte-dor-lody-waniliowe-o-smaku-baileys-900-ml-0000012150.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf4834d4c/images/hi-res/4D9AA0F477D9382C2F7BEA65CED95B24.jpg?sw=270&sh=270&sm=fit,mrozone
0000009479,Oreo Lody o smaku waniliowym z ciastkami kakaowymi 480 ml,https://zakupy.biedronka.pl/oreo-oreo-lody-o-smaku-waniliowym-z-ciastkami-kakaowymi-480-ml-0000009479.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw27839bd4/images/hi-res/31A316A6ECC330D536C9F7A187776740.jpg?sw=270&sh=270&sm=fit,mrozone
