item_id,item_name,item_link,item_image,item_type
0000014407,Bref WC Spa Moments Harmony Zawieszka myjąco-zapachowa do muszli WC 2 x 50 g,https://zakupy.biedronka.pl/bref-bref-wc-spa-moments-harmony-zawieszka-myjaco-zapachowa-do-muszli-wc-2-x-50-g-0000014407.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa116229e/images/hi-res/38800ECF665F0508E81FD80B3B6AD936.jpg?sw=270&sh=270&sm=fit,dla-domu
0000004471,Zosia Samosia Ścierka z mikrofibry do mebli i sprzętu RTV 1 szt.,https://zakupy.biedronka.pl/zosia-samosia-zosia-samosia-scierka-z-mikrofibry-do-mebli-i-sprzetu-rtv-1-szt.-0000004471.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb1bd8328/images/hi-res/4538C740ED37C7B564A7F7605CDE681B.jpg?sw=270&sh=270&sm=fit,dla-domu
0000011874,Air Wick Freshmatic Owocowa Sangria z Przyprawami/ Spiced Fruity Sangria 250 ml Wkład,https://zakupy.biedronka.pl/air-wick-air-wick-freshmatic-owocowa-sangria-z-przyprawami-spiced-fruity-sangria-250-ml-wklad-0000011874.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw890b86ed/images/hi-res/17FD95C93D9DCDA5FAB2D49D81FD81E4.jpg?sw=270&sh=270&sm=fit,dla-domu
0000011245,Swiffer Duster Kit (1 rączka + 4 miotełki do kurzu),https://zakupy.biedronka.pl/swiffer-swiffer-duster-kit-1-raczka-%2B-4-miotelki-do-kurzu-0000011245.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3b8bceaa/images/hi-res/972C5D57B5C7E8366931EC70F34D5540.jpg?sw=270&sh=270&sm=fit,dla-domu
0000000893,Kraft Koncentrat płynu do mycia naczyń Cytrynowy 850 ml,https://zakupy.biedronka.pl/kraft-kraft-koncentrat-plynu-do-mycia-naczyn-cytrynowy-850-ml-0000000893.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw823294ac/images/hi-res/6E23634A9772C9E752FC2DC7A5479E60.jpg?sw=270&sh=270&sm=fit,dla-domu
0000007985,Eden Perfume Charming Koncentrat do płukania 1 l,https://zakupy.biedronka.pl/eden-eden-perfume-charming-koncentrat-do-plukania-1-l-0000007985.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwecfec462/images/hi-res/B362B95B39DC33737EF2413E89A69BAE.jpg?sw=270&sh=270&sm=fit,dla-domu
0000005615,Kret Żel do udrożniania rur 1kg,https://zakupy.biedronka.pl/kret-kret-zel-do-udrozniania-rur-1kg-0000005615.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw00a1ed9b/images/hi-res/9B59374DB1B0F2DFD5352F4E22DAE15D.jpg?sw=270&sh=270&sm=fit,dla-domu
0000002184,Oxy Spotless Odplamiacz w proszku do tkanin Color 730 g,https://zakupy.biedronka.pl/oxy-oxy-spotless-odplamiacz-w-proszku-do-tkanin-color-730-g-0000002184.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw0663a3c6/images/hi-res/A353EA929E0C5B2ADBC2B674E3866C4D.jpg?sw=270&sh=270&sm=fit,dla-domu
0000009598,Fairy Płyn do mycia naczyń Cytryna 650 ml,https://zakupy.biedronka.pl/fairy-fairy-plyn-do-mycia-naczyn-cytryna-650-ml-0000009598.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw424d86df/images/hi-res/A8ADCF665F3E3FA14029E059093A0A45.jpg?sw=270&sh=270&sm=fit,dla-domu
0000017053,Persil Power Caps Color Skoncentrowany środek do prania (29 prań) 406 g,https://zakupy.biedronka.pl/persil-persil-power-caps-color-skoncentrowany-srodek-do-prania-29-pran-406-g-0000017053.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw77624afb/images/hi-res/2E3DED61711AA6AD46CD7704190AA030.jpg?sw=270&sh=270&sm=fit,dla-domu
