item_id,item_name,item_link,item_image,item_type
0000005870,Zott Jogobella Jogurt truskawka 400 g,https://zakupy.biedronka.pl/jogobella-zott-jogobella-jogurt-truskawka-400-g-0000005870.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw8097a537/images/hi-res/259497.jpg?sw=270&sh=270&sm=fit,nabial
0000017529,Actimel Kids Truskawka-Banan 6x100 g,https://zakupy.biedronka.pl/actimel-actimel-kids-truskawka-banan-6x100-g-0000017529.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw0423717b/images/hi-res/E86A0724294830C316BBD6519D336CDD.jpg?sw=270&sh=270&sm=fit,nabial
0000009636,"Go Active Pudding proteinowy, smak waniliowy 200g",https://zakupy.biedronka.pl/go-active-go-active-pudding-proteinowy-smak-waniliowy-200g-0000009636.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw5d7ace96/images/hi-res/464453A7D07055860098D425DEBCFF6C.jpg?sw=270&sh=270&sm=fit,nabial
0000010665,Światowid Ser topiony z szynką 130 g,https://zakupy.biedronka.pl/swiatowid-swiatowid-ser-topiony-z-szynka-130-g-0000010665.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe45a63ed/images/hi-res/856551DD8ABA4E2E485273043A68BE6E.jpg?sw=270&sh=270&sm=fit,nabial
0000001081,Światowid Liliput Ser podpuszczkowy dojrzewający 350 g,https://zakupy.biedronka.pl/swiatowid-swiatowid-liliput-ser-podpuszczkowy-dojrzewajacy-350-g-0000001081.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw30343913/images/hi-res/CEAD588B3DA2412FB43863EC058B2D6A.jpg?sw=270&sh=270&sm=fit,nabial
0000010435,Président Twaróg sernikowy 1 kg,https://zakupy.biedronka.pl/pr%C3%A9sident-pr%C3%A9sident-twarog-sernikowy-1-kg-0000010435.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd27bf686/images/hi-res/F4DD8424D7E5C2DFE7C75B681A7E7076.jpg?sw=270&sh=270&sm=fit,nabial
0000004363,Hochland Ser kremowy w plastrach gouda 130 g,https://zakupy.biedronka.pl/hochland-hochland-ser-kremowy-w-plastrach-gouda-130-g-0000004363.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw9a9da2b3/images/hi-res/ED2FD72F39EA8D429B77BA18F3E26B22.jpg?sw=270&sh=270&sm=fit,nabial
0000004975,Turek Camembert natura 120 g,https://zakupy.biedronka.pl/turek-turek-camembert-natura-120-g-0000004975.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa94e5140/images/hi-res/82F85FFF08EE512225AE0D0DB2560E30.jpg?sw=270&sh=270&sm=fit,nabial
0000001839,Actimel o smaku truskawkowym 6x100 g,https://zakupy.biedronka.pl/actimel-actimel-o-smaku-truskawkowym-6x100-g-0000001839.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe5e91dfc/images/hi-res/695915B383B410976FBF590A110A7EE8.jpg?sw=270&sh=270&sm=fit,nabial
0000001825,Delikate Serek o smaku waniliowym 400 g,https://zakupy.biedronka.pl/delikate-delikate-serek-o-smaku-waniliowym-400-g-0000001825.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb49d00e7/images/hi-res/7FCF211DFA9D2A64E8973DA410434588.jpg?sw=270&sh=270&sm=fit,nabial
