item_id,item_name,item_link,item_image,item_type
0000002142,BoboVita Kaszka ryżowa malina po 6 miesiącu 270 g,https://zakupy.biedronka.pl/bobovita-bobovita-kaszka-ryzowa-malina-po-6-miesiacu-270-g-0000002142.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf23ee899/images/hi-res/71FDA07101993EB319CA79643EC57F0D.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000013899,Bebiko Pro+ 2 Mleko następne dla niemowląt powyżej 6. miesiąca życia 700 g,https://zakupy.biedronka.pl/bebiko-bebiko-pro%2B-2-mleko-nastepne-dla-niemowlat-powyzej-6.-miesiaca-zycia-700-g-0000013899.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw72559165/images/hi-res/E06862B56A565078CEE84045390A524C.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000015468,Nestlé Proste Zboża Kaszka ryżowo-kukurydziana po 6 miesiącu 144 g,https://zakupy.biedronka.pl/nestl%C3%A9-nestl%C3%A9-proste-zboza-kaszka-ryzowo-kukurydziana-po-6-miesiacu-144-g-0000015468.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw847adce2/images/hi-res/B1745013F2228801C3AFA5B6A0B2A64A.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000015927,HiPP 2 HA COMBIOTIK Preparat do dalszego żywienia niemowląt 350 g,https://zakupy.biedronka.pl/hipp-hipp-2-ha-combiotik-preparat-do-dalszego-zywienia-niemowlat-350-g-0000015927.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw5b1609aa/images/hi-res/F581B5CA74208C8D0F81D9F20CB409E0.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000013234,BoboVita Porcja zbóż Kaszka bezmleczna manna po 4 miesiącu 170 g,https://zakupy.biedronka.pl/bobovita-bobovita-porcja-zboz-kaszka-bezmleczna-manna-po-4-miesiacu-170-g-0000013234.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dweca689b2/images/hi-res/8897C276FA9CBC127CE79ADB6084E05F.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000017123,"HiPP AR, żywność specjalnego przeznaczenia medycznego, dla niemowląt od urodzenia, 300 g",https://zakupy.biedronka.pl/hipp-hipp-ar-zywnosc-specjalnego-przeznaczenia-medycznego-dla-niemowlat-od-urodzenia-300-g-0000017123.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb5cce2b5/images/hi-res/6C3BEC38D204B933DD836823C404C1A8.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000006719,BoboVita Kaszka mleczno-ryżowa banan po 6 miesiącu 330 g,https://zakupy.biedronka.pl/bobovita-bobovita-kaszka-mleczno-ryzowa-banan-po-6-miesiacu-330-g-0000006719.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb8ca982e/images/hi-res/AB5AB071EEB784838F949EA56F3E13EA.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000006648,Kubuś Baby po 1 roku życia sok + woda czerwone owoce 300 ml,https://zakupy.biedronka.pl/kubus-kubus-baby-po-1-roku-zycia-sok-%2B-woda-czerwone-owoce-300-ml-0000006648.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwdd045da6/images/hi-res/BEFB43E9AABAE68FAFCF1C96C484E3DA.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000001213,BoboVita Morele banany i jabłka po 6 miesiącu 130 g,https://zakupy.biedronka.pl/bobovita-bobovita-morele-banany-i-jablka-po-6-miesiacu-130-g-0000001213.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwebb7c2f9/images/hi-res/AC0310884AE94998E066152FC956E6E6.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000008466,Miami Sok Marchew-Banan-Jabłko 300 ml,https://zakupy.biedronka.pl/miami-miami-sok-marchew-banan-jablko-300-ml-0000008466.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw1fb9c6d8/images/hi-res/7E25B6436EA8CA253108F03E7CC0247B.jpg?sw=270&sh=270&sm=fit,dla-dzieci
