item_id,item_name,item_link,item_image,item_type
0000002496,"HiPP BIO od pokoleń, Truskawki i maliny z jogurtem, po 6. m-cu, 160 g",https://zakupy.biedronka.pl/hipp-hipp-bio-od-pokolen-truskawki-i-maliny-z-jogurtem-po-6.-m-cu-160-g-0000002496.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd4f10cf3/images/hi-res/68F1B7C9E69C91F8AD584C7A15F5C985.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000008757,HiPP Zupka jarzynowa z ziemniaczkami BIO 250 g,https://zakupy.biedronka.pl/hipp-hipp-zupka-jarzynowa-z-ziemniaczkami-bio-250-g-0000008757.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw934a0e16/images/hi-res/8BD13B5CD83E02190F27F7EE616F420B.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000017119,HiPP Comfort Żywność specjalnego przeznaczenia medycznego dla niemowląt od urodzenia 300 g,https://zakupy.biedronka.pl/hipp-hipp-comfort-zywnosc-specjalnego-przeznaczenia-medycznego-dla-niemowlat-od-urodzenia-300-g-0000017119.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw552a7a42/images/hi-res/41C5203F8A2FCA2D1AFE9B343F454DF9.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000002495,"HiPP BIO od pokoleń, Mango i banany z jogurtem, po 6. m-cu, 160 g",https://zakupy.biedronka.pl/hipp-hipp-bio-od-pokolen-mango-i-banany-z-jogurtem-po-6.-m-cu-160-g-0000002495.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe7f0a2e7/images/hi-res/72E2DA2DDF5959476F7722A8D404690E.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000002502,HiPP BIO Przysmak na Dobranoc Kaszka manna z mlekiem i owocami po 4. miesiącu 190 g,https://zakupy.biedronka.pl/hipp-hipp-bio-przysmak-na-dobranoc-kaszka-manna-z-mlekiem-i-owocami-po-4.-miesiacu-190-g-0000002502.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw7841b6be/images/hi-res/729DD6E2F52BC09B1742F014B480B789.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000008545,Dada Baby Food Bio Mus + Kokos Jabłko Banan Mango 90 g,https://zakupy.biedronka.pl/dada-baby-food-dada-baby-food-bio-mus-%2B-kokos-jablko-banan-mango-90-g-0000008545.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw80cabd1d/images/hi-res/CC645C454130644042692A4B477AA94D.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000000381,BoboVita Rosołek z kurczakiem z ryżem dla niemowląt,https://zakupy.biedronka.pl/bobovita-bobovita-rosolek-z-kurczakiem-z-ryzem-dla-niemowlat-0000000381.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw1e6fb479/images/hi-res/9177C7235DE394E1E826685EDCEB42DF.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000002492,HiPP BIO Przysmak na Dobranoc Kaszka manna z mlekiem i bananami po 4. miesiącu 190 g,https://zakupy.biedronka.pl/hipp-hipp-bio-przysmak-na-dobranoc-kaszka-manna-z-mlekiem-i-bananami-po-4.-miesiacu-190-g-0000002492.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw54e7fdf0/images/hi-res/5CCC14D24D36304BE037D5020C0E40D8.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000007328,"HiPP BIO od pokoleń, Gruszki-Śliwki-Czarne porzeczki, po 6. m-cu 100 g",https://zakupy.biedronka.pl/hipp-hipp-bio-od-pokolen-gruszki-sliwki-czarne-porzeczki-po-6.-m-cu-100-g-0000007328.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwec3e6372/images/hi-res/9A4C3E8C8BBA4A330DE5787E1A5343B1.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000001612,Gerber Obiadek Bukiet jarzyn z cielęciną i kluseczkami po 8 miesiącu 190 g,https://zakupy.biedronka.pl/gerber-gerber-obiadek-bukiet-jarzyn-z-cielecina-i-kluseczkami-po-8-miesiacu-190-g-0000001612.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw923bce26/images/hi-res/C6BBDE2C590AD646939F09E8D0C93511.jpg?sw=270&sh=270&sm=fit,dla-dzieci
